loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0x7152_2023_02_01,CUS_0x7152,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x715f_2023_04_01,CUS_0x715f,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7168_2023_03_01,CUS_0x7168,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x716c_2023_05_01,CUS_0x716c,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x71a0_2023_01_01,CUS_0x71a0,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x71aa_2023_05_01,CUS_0x71aa,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x71d_2023_05_01,CUS_0x71d,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x71d2_2023_02_01,CUS_0x71d2,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x71da_2023_03_01,CUS_0x71da,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x71de_2023_02_01,CUS_0x71de,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7200_2023_05_01,CUS_0x7200,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x721f_2023_03_01,CUS_0x721f,2023-03-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-05-01
CUS_0x7225_2023_03_01,CUS_0x7225,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7251_2023_02_01,CUS_0x7251,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7266_2023_01_01,CUS_0x7266,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7281_2023_02_01,CUS_0x7281,2023-02-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-05-01
CUS_0x72a7_2023_02_01,CUS_0x72a7,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x72b2_2023_02_01,CUS_0x72b2,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x72b7_2023_03_01,CUS_0x72b7,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x72f3_2023_03_01,CUS_0x72f3,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x72fe_2023_05_01,CUS_0x72fe,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x730d_2023_05_01,CUS_0x730d,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x732b_2023_02_01,CUS_0x732b,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7348_2023_03_01,CUS_0x7348,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7350_2023_04_01,CUS_0x7350,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7351_2023_03_01,CUS_0x7351,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7354_2023_05_01,CUS_0x7354,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7369_2023_05_01,CUS_0x7369,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7373_2023_01_01,CUS_0x7373,2023-01-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2023-05-01
CUS_0x738f_2023_01_01,CUS_0x738f,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x739_2023_02_01,CUS_0x739,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7394_2023_03_01,CUS_0x7394,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x73ae_2023_04_01,CUS_0x73ae,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x73c0_2023_02_01,CUS_0x73c0,2023-02-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2023-05-01
CUS_0x73d_2023_05_01,CUS_0x73d,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x73db_2023_05_01,CUS_0x73db,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x73e6_2023_03_01,CUS_0x73e6,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x73ef_2023_04_01,CUS_0x73ef,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x73fb_2023_02_01,CUS_0x73fb,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7405_2023_02_01,CUS_0x7405,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7411_2023_04_01,CUS_0x7411,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7418_2023_01_01,CUS_0x7418,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7430_2023_02_01,CUS_0x7430,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7462_2023_05_01,CUS_0x7462,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x746c_2023_02_01,CUS_0x746c,2023-02-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-05-01
CUS_0x7473_2023_05_01,CUS_0x7473,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x747a_2023_04_01,CUS_0x747a,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7486_2023_02_01,CUS_0x7486,2023-02-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-05-01
CUS_0x74a3_2023_05_01,CUS_0x74a3,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x74c7_2023_05_01,CUS_0x74c7,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x74d2_2023_02_01,CUS_0x74d2,2023-02-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-05-01
CUS_0x74f2_2023_03_01,CUS_0x74f2,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x74fa_2023_05_01,CUS_0x74fa,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7517_2023_03_01,CUS_0x7517,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7526_2023_05_01,CUS_0x7526,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x752c_2023_01_01,CUS_0x752c,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x752e_2023_04_01,CUS_0x752e,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x752f_2023_01_01,CUS_0x752f,2023-01-01,10,4,10000,1000.0,0.0,4000.0,10000.0,2023-05-01
CUS_0x7542_2023_02_01,CUS_0x7542,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x756d_2023_02_01,CUS_0x756d,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7580_2023_01_01,CUS_0x7580,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x758e_2023_01_01,CUS_0x758e,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x75ca_2023_02_01,CUS_0x75ca,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x75e_2023_01_01,CUS_0x75e,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x75ee_2023_04_01,CUS_0x75ee,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x75fd_2023_03_01,CUS_0x75fd,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x763c_2023_03_01,CUS_0x763c,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7659_2023_02_01,CUS_0x7659,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7698_2023_02_01,CUS_0x7698,2023-02-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-05-01
CUS_0x76a6_2023_04_01,CUS_0x76a6,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x76c1_2023_03_01,CUS_0x76c1,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x76d1_2023_05_01,CUS_0x76d1,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x771e_2023_05_01,CUS_0x771e,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7721_2023_03_01,CUS_0x7721,2023-03-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-05-01
CUS_0x773_2023_01_01,CUS_0x773,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x775a_2023_01_01,CUS_0x775a,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x77d1_2023_03_01,CUS_0x77d1,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x77de_2023_04_01,CUS_0x77de,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x77e2_2023_01_01,CUS_0x77e2,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x7803_2023_04_01,CUS_0x7803,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7806_2023_02_01,CUS_0x7806,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7820_2023_05_01,CUS_0x7820,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7830_2023_04_01,CUS_0x7830,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7846_2023_05_01,CUS_0x7846,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7848_2023_05_01,CUS_0x7848,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x785f_2023_03_01,CUS_0x785f,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7863_2023_05_01,CUS_0x7863,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7869_2023_03_01,CUS_0x7869,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7872_2023_01_01,CUS_0x7872,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x7874_2023_02_01,CUS_0x7874,2023-02-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2023-05-01
CUS_0x7877_2023_01_01,CUS_0x7877,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7884_2023_03_01,CUS_0x7884,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x78a6_2023_05_01,CUS_0x78a6,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x78a7_2023_01_01,CUS_0x78a7,2023-01-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2023-05-01
CUS_0x78ab_2023_03_01,CUS_0x78ab,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x78af_2023_04_01,CUS_0x78af,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x78e0_2023_05_01,CUS_0x78e0,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x78f_2023_03_01,CUS_0x78f,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x78f0_2023_04_01,CUS_0x78f0,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x78f8_2023_03_01,CUS_0x78f8,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7910_2023_01_01,CUS_0x7910,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x792b_2023_02_01,CUS_0x792b,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x795c_2023_05_01,CUS_0x795c,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7967_2023_05_01,CUS_0x7967,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x796e_2023_04_01,CUS_0x796e,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7977_2023_02_01,CUS_0x7977,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7992_2023_04_01,CUS_0x7992,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x79aa_2023_01_01,CUS_0x79aa,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x79ac_2023_01_01,CUS_0x79ac,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x79cf_2023_01_01,CUS_0x79cf,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x79d3_2023_05_01,CUS_0x79d3,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x79dd_2023_02_01,CUS_0x79dd,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x79ee_2023_05_01,CUS_0x79ee,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x79ff_2023_01_01,CUS_0x79ff,2023-01-01,10,4,10000,1000.0,3000.0,0.0,6000.0,2023-05-01
CUS_0x7a0a_2023_03_01,CUS_0x7a0a,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7a11_2023_05_01,CUS_0x7a11,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7a1f_2023_02_01,CUS_0x7a1f,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7a21_2023_04_01,CUS_0x7a21,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7a2d_2023_01_01,CUS_0x7a2d,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7a4d_2023_05_01,CUS_0x7a4d,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7a59_2023_04_01,CUS_0x7a59,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7a6f_2023_02_01,CUS_0x7a6f,2023-02-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2023-05-01
CUS_0x7a77_2023_01_01,CUS_0x7a77,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7a7d_2023_04_01,CUS_0x7a7d,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7a84_2023_01_01,CUS_0x7a84,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7a96_2023_04_01,CUS_0x7a96,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7ab1_2023_04_01,CUS_0x7ab1,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7aba_2023_05_01,CUS_0x7aba,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7ad4_2023_04_01,CUS_0x7ad4,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7afc_2023_05_01,CUS_0x7afc,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7b2d_2023_04_01,CUS_0x7b2d,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7b31_2023_01_01,CUS_0x7b31,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7b52_2023_01_01,CUS_0x7b52,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x7b58_2023_02_01,CUS_0x7b58,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7b72_2023_04_01,CUS_0x7b72,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7b8a_2023_04_01,CUS_0x7b8a,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7b90_2023_01_01,CUS_0x7b90,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7b97_2023_02_01,CUS_0x7b97,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7ba9_2023_05_01,CUS_0x7ba9,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7bad_2023_03_01,CUS_0x7bad,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7bb3_2023_02_01,CUS_0x7bb3,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7bda_2023_01_01,CUS_0x7bda,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7be5_2023_02_01,CUS_0x7be5,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7bec_2023_04_01,CUS_0x7bec,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7bf2_2023_02_01,CUS_0x7bf2,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7c00_2023_01_01,CUS_0x7c00,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7c01_2023_01_01,CUS_0x7c01,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7c06_2023_03_01,CUS_0x7c06,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7c12_2023_05_01,CUS_0x7c12,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7c13_2023_01_01,CUS_0x7c13,2023-01-01,10,4,10000,1000.0,0.0,3000.0,9000.0,2023-05-01
CUS_0x7c2f_2023_01_01,CUS_0x7c2f,2023-01-01,10,4,10000,1000.0,3000.0,0.0,6000.0,2023-05-01
CUS_0x7c55_2023_04_01,CUS_0x7c55,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7c58_2023_01_01,CUS_0x7c58,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7c59_2023_04_01,CUS_0x7c59,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7c60_2023_02_01,CUS_0x7c60,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7c64_2023_01_01,CUS_0x7c64,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7c66_2023_01_01,CUS_0x7c66,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7c84_2023_04_01,CUS_0x7c84,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7c97_2023_03_01,CUS_0x7c97,2023-03-01,10,2,10000,1000.0,2000.0,0.0,8000.0,2023-05-01
CUS_0x7cb9_2023_01_01,CUS_0x7cb9,2023-01-01,10,4,10000,1000.0,2000.0,0.0,6000.0,2023-05-01
CUS_0x7cc7_2023_04_01,CUS_0x7cc7,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7cd8_2023_04_01,CUS_0x7cd8,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7cea_2023_05_01,CUS_0x7cea,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7cf0_2023_04_01,CUS_0x7cf0,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7cfc_2023_01_01,CUS_0x7cfc,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7d04_2023_03_01,CUS_0x7d04,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7d17_2023_02_01,CUS_0x7d17,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7d18_2023_03_01,CUS_0x7d18,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7d25_2023_04_01,CUS_0x7d25,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7d27_2023_04_01,CUS_0x7d27,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7d2c_2023_05_01,CUS_0x7d2c,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7d44_2023_05_01,CUS_0x7d44,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7d6_2023_02_01,CUS_0x7d6,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7d64_2023_03_01,CUS_0x7d64,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7d65_2023_03_01,CUS_0x7d65,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7d70_2023_04_01,CUS_0x7d70,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7dd5_2023_03_01,CUS_0x7dd5,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x7dea_2023_05_01,CUS_0x7dea,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7df0_2023_05_01,CUS_0x7df0,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7dfb_2023_01_01,CUS_0x7dfb,2023-01-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2023-05-01
CUS_0x7e02_2023_05_01,CUS_0x7e02,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7e0e_2023_02_01,CUS_0x7e0e,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7e28_2023_02_01,CUS_0x7e28,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7e2f_2023_05_01,CUS_0x7e2f,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7e84_2023_04_01,CUS_0x7e84,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7e8a_2023_02_01,CUS_0x7e8a,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7ec0_2023_04_01,CUS_0x7ec0,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7ee3_2023_04_01,CUS_0x7ee3,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7f2c_2023_05_01,CUS_0x7f2c,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7fa_2023_04_01,CUS_0x7fa,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x7faf_2023_05_01,CUS_0x7faf,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x7fb3_2023_04_01,CUS_0x7fb3,2023-04-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2023-05-01
CUS_0x7fc3_2023_01_01,CUS_0x7fc3,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7fd3_2023_02_01,CUS_0x7fd3,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x7fe2_2023_01_01,CUS_0x7fe2,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x7ff5_2023_02_01,CUS_0x7ff5,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x8004_2023_03_01,CUS_0x8004,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x8009_2023_05_01,CUS_0x8009,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x802_2023_03_01,CUS_0x802,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x8031_2023_01_01,CUS_0x8031,2023-01-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-05-01
CUS_0x8034_2023_01_01,CUS_0x8034,2023-01-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-05-01
CUS_0x8036_2023_03_01,CUS_0x8036,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x8046_2023_04_01,CUS_0x8046,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x8049_2023_05_01,CUS_0x8049,2023-05-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-05-01
CUS_0x8065_2023_01_01,CUS_0x8065,2023-01-01,10,4,10000,1000.0,0.0,3000.0,9000.0,2023-05-01
CUS_0x8067_2023_04_01,CUS_0x8067,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x8083_2023_02_01,CUS_0x8083,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x80ca_2023_02_01,CUS_0x80ca,2023-02-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-05-01
CUS_0x80dc_2023_04_01,CUS_0x80dc,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
CUS_0x80e2_2023_03_01,CUS_0x80e2,2023-03-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-05-01
CUS_0x80e5_2023_04_01,CUS_0x80e5,2023-04-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-05-01
