loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0x626a_2024_09_01,CUS_0x626a,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x626e_2024_10_01,CUS_0x626e,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x6275_2024_07_01,CUS_0x6275,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x627b_2024_06_01,CUS_0x627b,2024-06-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2024-10-01
CUS_0x627e_2024_07_01,CUS_0x627e,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x6282_2024_05_01,CUS_0x6282,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x628d_2024_10_01,CUS_0x628d,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x629_2024_03_01,CUS_0x629,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x6294_2024_05_01,CUS_0x6294,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x629c_2024_08_01,CUS_0x629c,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x62a1_2024_08_01,CUS_0x62a1,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x62a4_2024_06_01,CUS_0x62a4,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x62ad_2024_02_01,CUS_0x62ad,2024-02-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2024-10-01
CUS_0x62b5_2024_04_01,CUS_0x62b5,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x62b7_2024_10_01,CUS_0x62b7,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x62c3_2024_01_01,CUS_0x62c3,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x62c6_2024_02_01,CUS_0x62c6,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x62d_2024_10_01,CUS_0x62d,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x62da_2024_06_01,CUS_0x62da,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x62ec_2023_12_01,CUS_0x62ec,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x62f4_2024_04_01,CUS_0x62f4,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x62f5_2024_06_01,CUS_0x62f5,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x62f8_2024_05_01,CUS_0x62f8,2024-05-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-10-01
CUS_0x6308_2024_03_01,CUS_0x6308,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x631d_2024_06_01,CUS_0x631d,2024-06-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-10-01
CUS_0x632_2023_12_01,CUS_0x632,2023-12-01,10,10,10000,1000.0,0.0,9000.0,9000.0,2024-10-01
CUS_0x6320_2024_05_01,CUS_0x6320,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x6334_2024_06_01,CUS_0x6334,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x6339_2024_08_01,CUS_0x6339,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x633b_2024_04_01,CUS_0x633b,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x6341_2024_06_01,CUS_0x6341,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x6343_2024_06_01,CUS_0x6343,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x6346_2024_06_01,CUS_0x6346,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x634d_2024_01_01,CUS_0x634d,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x6359_2024_08_01,CUS_0x6359,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x635e_2024_01_01,CUS_0x635e,2024-01-01,10,9,10000,1000.0,0.0,5000.0,6000.0,2024-10-01
CUS_0x636b_2024_04_01,CUS_0x636b,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x638_2024_06_01,CUS_0x638,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x6387_2024_04_01,CUS_0x6387,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x638d_2024_09_01,CUS_0x638d,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x6397_2024_03_01,CUS_0x6397,2024-03-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2024-10-01
CUS_0x63af_2024_10_01,CUS_0x63af,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x63b0_2024_02_01,CUS_0x63b0,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x63b7_2024_05_01,CUS_0x63b7,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x63c2_2024_09_01,CUS_0x63c2,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x63df_2024_06_01,CUS_0x63df,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x63e0_2024_10_01,CUS_0x63e0,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x63ea_2024_09_01,CUS_0x63ea,2024-09-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2024-10-01
CUS_0x63f1_2024_05_01,CUS_0x63f1,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x63f3_2024_06_01,CUS_0x63f3,2024-06-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-10-01
CUS_0x63fe_2024_04_01,CUS_0x63fe,2024-04-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-10-01
CUS_0x6406_2024_09_01,CUS_0x6406,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x6407_2024_06_01,CUS_0x6407,2024-06-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2024-10-01
CUS_0x640a_2024_07_01,CUS_0x640a,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x640e_2024_05_01,CUS_0x640e,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x641a_2024_08_01,CUS_0x641a,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x641b_2024_06_01,CUS_0x641b,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x641e_2024_05_01,CUS_0x641e,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x641f_2024_06_01,CUS_0x641f,2024-06-01,10,4,10000,1000.0,0.0,3000.0,9000.0,2024-10-01
CUS_0x6423_2024_10_01,CUS_0x6423,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x6428_2023_12_01,CUS_0x6428,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x6437_2024_08_01,CUS_0x6437,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x643a_2024_09_01,CUS_0x643a,2024-09-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2024-10-01
CUS_0x6448_2024_08_01,CUS_0x6448,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x646e_2024_04_01,CUS_0x646e,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x6479_2024_09_01,CUS_0x6479,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x6484_2024_09_01,CUS_0x6484,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x6487_2024_02_01,CUS_0x6487,2024-02-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2024-10-01
CUS_0x648b_2024_03_01,CUS_0x648b,2024-03-01,10,7,10000,1000.0,0.0,3000.0,6000.0,2024-10-01
CUS_0x648c_2024_05_01,CUS_0x648c,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x6493_2024_09_01,CUS_0x6493,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x6496_2024_09_01,CUS_0x6496,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x64a5_2024_04_01,CUS_0x64a5,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x64c_2024_08_01,CUS_0x64c,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x64c0_2024_03_01,CUS_0x64c0,2024-03-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2024-10-01
CUS_0x64c6_2024_07_01,CUS_0x64c6,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x64e7_2024_04_01,CUS_0x64e7,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x64ed_2024_05_01,CUS_0x64ed,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x650b_2024_09_01,CUS_0x650b,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x6510_2024_03_01,CUS_0x6510,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x651d_2024_03_01,CUS_0x651d,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x6525_2024_04_01,CUS_0x6525,2024-04-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2024-10-01
CUS_0x6529_2024_06_01,CUS_0x6529,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x652e_2024_10_01,CUS_0x652e,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x6556_2024_06_01,CUS_0x6556,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x6568_2024_07_01,CUS_0x6568,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x6572_2024_07_01,CUS_0x6572,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x6573_2024_04_01,CUS_0x6573,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x6574_2024_01_01,CUS_0x6574,2024-01-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2024-10-01
CUS_0x6575_2024_06_01,CUS_0x6575,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x6579_2024_08_01,CUS_0x6579,2024-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2024-10-01
CUS_0x657f_2024_10_01,CUS_0x657f,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x658a_2024_07_01,CUS_0x658a,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x658f_2024_08_01,CUS_0x658f,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x659_2024_08_01,CUS_0x659,2024-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2024-10-01
CUS_0x6590_2023_12_01,CUS_0x6590,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x6596_2024_08_01,CUS_0x6596,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x659f_2024_04_01,CUS_0x659f,2024-04-01,10,6,10000,1000.0,0.0,2000.0,6000.0,2024-10-01
CUS_0x65a0_2024_08_01,CUS_0x65a0,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x65ab_2024_04_01,CUS_0x65ab,2024-04-01,10,6,10000,1000.0,0.0,2000.0,6000.0,2024-10-01
CUS_0x65b9_2024_02_01,CUS_0x65b9,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x65c6_2024_08_01,CUS_0x65c6,2024-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2024-10-01
CUS_0x65ca_2023_12_01,CUS_0x65ca,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x65cf_2024_05_01,CUS_0x65cf,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x65d6_2024_09_01,CUS_0x65d6,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x65d9_2024_08_01,CUS_0x65d9,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x65dc_2024_09_01,CUS_0x65dc,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x65e1_2024_07_01,CUS_0x65e1,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x65e4_2024_07_01,CUS_0x65e4,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x65e9_2024_10_01,CUS_0x65e9,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x65f0_2024_07_01,CUS_0x65f0,2024-07-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2024-10-01
CUS_0x65f6_2023_12_01,CUS_0x65f6,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x65fa_2024_07_01,CUS_0x65fa,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x65fc_2023_12_01,CUS_0x65fc,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x660b_2024_07_01,CUS_0x660b,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x660d_2024_10_01,CUS_0x660d,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x6610_2024_07_01,CUS_0x6610,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x6617_2024_02_01,CUS_0x6617,2024-02-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2024-10-01
CUS_0x6623_2024_09_01,CUS_0x6623,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x6630_2024_02_01,CUS_0x6630,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x6632_2024_10_01,CUS_0x6632,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x6635_2024_08_01,CUS_0x6635,2024-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2024-10-01
CUS_0x665c_2024_04_01,CUS_0x665c,2024-04-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2024-10-01
CUS_0x6671_2024_07_01,CUS_0x6671,2024-07-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2024-10-01
CUS_0x6678_2024_06_01,CUS_0x6678,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x667a_2024_04_01,CUS_0x667a,2024-04-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-10-01
CUS_0x668f_2024_08_01,CUS_0x668f,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x6698_2024_05_01,CUS_0x6698,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x669c_2024_10_01,CUS_0x669c,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x669f_2024_10_01,CUS_0x669f,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x66a1_2023_12_01,CUS_0x66a1,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x66a7_2024_01_01,CUS_0x66a7,2024-01-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2024-10-01
CUS_0x66bc_2024_09_01,CUS_0x66bc,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x66c3_2024_07_01,CUS_0x66c3,2024-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-10-01
CUS_0x66ce_2024_04_01,CUS_0x66ce,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x66d_2024_08_01,CUS_0x66d,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x66d6_2024_08_01,CUS_0x66d6,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x66dd_2024_02_01,CUS_0x66dd,2024-02-01,10,8,10000,1000.0,0.0,4000.0,6000.0,2024-10-01
CUS_0x66e0_2024_05_01,CUS_0x66e0,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x66e5_2024_10_01,CUS_0x66e5,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x66ef_2024_01_01,CUS_0x66ef,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x66f2_2024_09_01,CUS_0x66f2,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x66f5_2023_12_01,CUS_0x66f5,2023-12-01,10,10,10000,1000.0,0.0,8000.0,8000.0,2024-10-01
CUS_0x6700_2024_01_01,CUS_0x6700,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x670c_2024_05_01,CUS_0x670c,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x6719_2024_09_01,CUS_0x6719,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x672c_2024_03_01,CUS_0x672c,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x672e_2024_06_01,CUS_0x672e,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x6732_2024_10_01,CUS_0x6732,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x6734_2024_03_01,CUS_0x6734,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x6735_2023_12_01,CUS_0x6735,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x673b_2024_08_01,CUS_0x673b,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x673c_2024_01_01,CUS_0x673c,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x674e_2024_07_01,CUS_0x674e,2024-07-01,10,3,10000,1000.0,2000.0,0.0,7000.0,2024-10-01
CUS_0x675_2024_06_01,CUS_0x675,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x6754_2024_01_01,CUS_0x6754,2024-01-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2024-10-01
CUS_0x675f_2024_09_01,CUS_0x675f,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x676c_2024_06_01,CUS_0x676c,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x6786_2024_05_01,CUS_0x6786,2024-05-01,10,5,10000,1000.0,0.0,4000.0,9000.0,2024-10-01
CUS_0x6793_2024_03_01,CUS_0x6793,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x6794_2024_04_01,CUS_0x6794,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x679e_2024_05_01,CUS_0x679e,2024-05-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-10-01
CUS_0x67a3_2024_03_01,CUS_0x67a3,2024-03-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2024-10-01
CUS_0x67a4_2023_12_01,CUS_0x67a4,2023-12-01,10,10,10000,1000.0,0.0,9000.0,9000.0,2024-10-01
CUS_0x67b5_2024_05_01,CUS_0x67b5,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x67bb_2024_05_01,CUS_0x67bb,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x67c6_2024_01_01,CUS_0x67c6,2024-01-01,10,9,10000,1000.0,0.0,5000.0,6000.0,2024-10-01
CUS_0x67c8_2024_08_01,CUS_0x67c8,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x67cd_2023_12_01,CUS_0x67cd,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x67de_2024_02_01,CUS_0x67de,2024-02-01,10,8,10000,1000.0,0.0,7000.0,9000.0,2024-10-01
CUS_0x67e_2024_01_01,CUS_0x67e,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x67e1_2024_06_01,CUS_0x67e1,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x67e3_2024_10_01,CUS_0x67e3,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x67e5_2023_12_01,CUS_0x67e5,2023-12-01,10,10,10000,1000.0,0.0,7000.0,7000.0,2024-10-01
CUS_0x67e7_2024_06_01,CUS_0x67e7,2024-06-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2024-10-01
CUS_0x67ff_2024_06_01,CUS_0x67ff,2024-06-01,10,4,10000,1000.0,0.0,3000.0,9000.0,2024-10-01
CUS_0x6807_2024_05_01,CUS_0x6807,2024-05-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-10-01
CUS_0x6809_2024_03_01,CUS_0x6809,2024-03-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2024-10-01
CUS_0x6818_2024_10_01,CUS_0x6818,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x6826_2024_01_01,CUS_0x6826,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x6829_2024_02_01,CUS_0x6829,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x682c_2024_04_01,CUS_0x682c,2024-04-01,10,6,10000,1000.0,0.0,2000.0,6000.0,2024-10-01
CUS_0x682e_2024_08_01,CUS_0x682e,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x683_2024_06_01,CUS_0x683,2024-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-10-01
CUS_0x6831_2024_03_01,CUS_0x6831,2024-03-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2024-10-01
CUS_0x684c_2024_02_01,CUS_0x684c,2024-02-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2024-10-01
CUS_0x6853_2024_04_01,CUS_0x6853,2024-04-01,10,6,10000,1000.0,0.0,6000.0,10000.0,2024-10-01
CUS_0x6854_2024_05_01,CUS_0x6854,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x6863_2024_08_01,CUS_0x6863,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x6865_2024_09_01,CUS_0x6865,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x686c_2024_09_01,CUS_0x686c,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x6883_2024_03_01,CUS_0x6883,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x688e_2024_02_01,CUS_0x688e,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x6894_2023_12_01,CUS_0x6894,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x6896_2024_04_01,CUS_0x6896,2024-04-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2024-10-01
CUS_0x68a5_2024_03_01,CUS_0x68a5,2024-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-10-01
CUS_0x68b4_2024_05_01,CUS_0x68b4,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x68bb_2024_09_01,CUS_0x68bb,2024-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-10-01
CUS_0x68be_2024_05_01,CUS_0x68be,2024-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-10-01
CUS_0x68c8_2024_02_01,CUS_0x68c8,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x68cc_2024_08_01,CUS_0x68cc,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x68d1_2024_03_01,CUS_0x68d1,2024-03-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2024-10-01
CUS_0x68d5_2024_08_01,CUS_0x68d5,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x68da_2024_08_01,CUS_0x68da,2024-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-10-01
CUS_0x68ea_2024_04_01,CUS_0x68ea,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x68ef_2024_01_01,CUS_0x68ef,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x6901_2023_12_01,CUS_0x6901,2023-12-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-10-01
CUS_0x691_2024_05_01,CUS_0x691,2024-05-01,10,5,10000,1000.0,0.0,2000.0,7000.0,2024-10-01
CUS_0x6919_2024_02_01,CUS_0x6919,2024-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-10-01
CUS_0x691a_2024_04_01,CUS_0x691a,2024-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-10-01
CUS_0x691b_2024_01_01,CUS_0x691b,2024-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-10-01
CUS_0x691e_2024_10_01,CUS_0x691e,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
CUS_0x691f_2024_10_01,CUS_0x691f,2024-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-10-01
