loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0x6b0_2023_03_01,CUS_0x6b0,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6b04_2023_02_01,CUS_0x6b04,2023-02-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2023-10-01
CUS_0x6b0b_2023_10_01,CUS_0x6b0b,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6b0c_2023_08_01,CUS_0x6b0c,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0x6b1d_2023_01_01,CUS_0x6b1d,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
CUS_0x6b24_2023_06_01,CUS_0x6b24,2023-06-01,10,4,10000,1000.0,0.0,3000.0,9000.0,2023-10-01
CUS_0x6b35_2023_03_01,CUS_0x6b35,2023-03-01,10,7,10000,1000.0,0.0,3000.0,6000.0,2023-10-01
CUS_0x6b45_2023_03_01,CUS_0x6b45,2023-03-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2023-10-01
CUS_0x6b50_2023_06_01,CUS_0x6b50,2023-06-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-10-01
CUS_0x6b52_2023_01_01,CUS_0x6b52,2023-01-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2023-10-01
CUS_0x6b59_2023_07_01,CUS_0x6b59,2023-07-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-10-01
CUS_0x6b5f_2023_06_01,CUS_0x6b5f,2023-06-01,10,4,10000,1000.0,0.0,3000.0,9000.0,2023-10-01
CUS_0x6b6a_2023_04_01,CUS_0x6b6a,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x6b7_2023_02_01,CUS_0x6b7,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6b79_2023_04_01,CUS_0x6b79,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x6b7c_2023_02_01,CUS_0x6b7c,2023-02-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2023-10-01
CUS_0x6b82_2023_03_01,CUS_0x6b82,2023-03-01,10,7,10000,1000.0,0.0,3000.0,6000.0,2023-10-01
CUS_0x6b8d_2023_03_01,CUS_0x6b8d,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6b9_2023_02_01,CUS_0x6b9,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6b9d_2023_08_01,CUS_0x6b9d,2023-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-10-01
CUS_0x6ba9_2023_05_01,CUS_0x6ba9,2023-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-10-01
CUS_0x6bad_2023_07_01,CUS_0x6bad,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x6bb5_2023_06_01,CUS_0x6bb5,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6bbe_2023_05_01,CUS_0x6bbe,2023-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-10-01
CUS_0x6bd8_2023_03_01,CUS_0x6bd8,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6bf5_2023_02_01,CUS_0x6bf5,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6bff_2023_08_01,CUS_0x6bff,2023-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-10-01
CUS_0x6c00_2023_07_01,CUS_0x6c00,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x6c0f_2023_06_01,CUS_0x6c0f,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6c27_2023_10_01,CUS_0x6c27,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6c2c_2023_04_01,CUS_0x6c2c,2023-04-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2023-10-01
CUS_0x6c3b_2023_02_01,CUS_0x6c3b,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6c4c_2023_06_01,CUS_0x6c4c,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6c52_2023_07_01,CUS_0x6c52,2023-07-01,10,3,10000,1000.0,2000.0,0.0,7000.0,2023-10-01
CUS_0x6c53_2023_07_01,CUS_0x6c53,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x6c58_2023_09_01,CUS_0x6c58,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x6c5d_2023_02_01,CUS_0x6c5d,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6c66_2023_04_01,CUS_0x6c66,2023-04-01,10,6,10000,1000.0,0.0,2000.0,6000.0,2023-10-01
CUS_0x6c71_2023_02_01,CUS_0x6c71,2023-02-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2023-10-01
CUS_0x6c83_2023_10_01,CUS_0x6c83,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6c85_2023_06_01,CUS_0x6c85,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6c88_2023_10_01,CUS_0x6c88,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6c8b_2023_06_01,CUS_0x6c8b,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6c8e_2023_09_01,CUS_0x6c8e,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x6c8f_2023_02_01,CUS_0x6c8f,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6c90_2023_07_01,CUS_0x6c90,2023-07-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-10-01
CUS_0x6c95_2023_06_01,CUS_0x6c95,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6c9d_2023_06_01,CUS_0x6c9d,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6cad_2023_08_01,CUS_0x6cad,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0x6cae_2023_08_01,CUS_0x6cae,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0x6cb4_2023_07_01,CUS_0x6cb4,2023-07-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-10-01
CUS_0x6cc_2023_06_01,CUS_0x6cc,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6cc6_2023_07_01,CUS_0x6cc6,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x6cd1_2023_02_01,CUS_0x6cd1,2023-02-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2023-10-01
CUS_0x6ce_2023_08_01,CUS_0x6ce,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0x6cf3_2023_03_01,CUS_0x6cf3,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6cf5_2023_05_01,CUS_0x6cf5,2023-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-10-01
CUS_0x6cf6_2023_09_01,CUS_0x6cf6,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x6cfa_2023_02_01,CUS_0x6cfa,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6d02_2023_03_01,CUS_0x6d02,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6d04_2023_10_01,CUS_0x6d04,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6d05_2023_01_01,CUS_0x6d05,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
CUS_0x6d0e_2023_02_01,CUS_0x6d0e,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6d15_2023_06_01,CUS_0x6d15,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6d17_2023_10_01,CUS_0x6d17,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6d1e_2023_10_01,CUS_0x6d1e,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6d22_2023_10_01,CUS_0x6d22,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6d28_2023_06_01,CUS_0x6d28,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6d3c_2023_07_01,CUS_0x6d3c,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x6d4_2023_01_01,CUS_0x6d4,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
CUS_0x6d55_2023_03_01,CUS_0x6d55,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6d94_2023_10_01,CUS_0x6d94,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6da3_2023_07_01,CUS_0x6da3,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x6daf_2023_06_01,CUS_0x6daf,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6dbb_2023_03_01,CUS_0x6dbb,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6dc9_2023_06_01,CUS_0x6dc9,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6dcf_2023_06_01,CUS_0x6dcf,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6de6_2023_08_01,CUS_0x6de6,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0x6deb_2023_04_01,CUS_0x6deb,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x6dec_2023_02_01,CUS_0x6dec,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6df1_2023_05_01,CUS_0x6df1,2023-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-10-01
CUS_0x6df9_2023_08_01,CUS_0x6df9,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0x6dfc_2023_04_01,CUS_0x6dfc,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x6e23_2023_10_01,CUS_0x6e23,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6e2b_2023_10_01,CUS_0x6e2b,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6e35_2023_09_01,CUS_0x6e35,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x6e36_2023_02_01,CUS_0x6e36,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6e3b_2023_08_01,CUS_0x6e3b,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0x6e43_2023_09_01,CUS_0x6e43,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x6e47_2023_10_01,CUS_0x6e47,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6e58_2023_06_01,CUS_0x6e58,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x6e65_2023_04_01,CUS_0x6e65,2023-04-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2023-10-01
CUS_0x6e6c_2023_09_01,CUS_0x6e6c,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x6e8_2023_03_01,CUS_0x6e8,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6e9_2023_03_01,CUS_0x6e9,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6ead_2023_04_01,CUS_0x6ead,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x6eb3_2023_09_01,CUS_0x6eb3,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x6ebb_2023_02_01,CUS_0x6ebb,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6ed3_2023_05_01,CUS_0x6ed3,2023-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-10-01
CUS_0x6ed8_2023_05_01,CUS_0x6ed8,2023-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-10-01
CUS_0x6ee_2023_01_01,CUS_0x6ee,2023-01-01,10,9,10000,1000.0,0.0,5000.0,6000.0,2023-10-01
CUS_0x6ef_2023_02_01,CUS_0x6ef,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6f04_2023_07_01,CUS_0x6f04,2023-07-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-10-01
CUS_0x6f09_2023_03_01,CUS_0x6f09,2023-03-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2023-10-01
CUS_0x6f0a_2023_05_01,CUS_0x6f0a,2023-05-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2023-10-01
CUS_0x6f0b_2023_09_01,CUS_0x6f0b,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x6f0c_2023_03_01,CUS_0x6f0c,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6f11_2023_01_01,CUS_0x6f11,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
CUS_0x6f40_2023_10_01,CUS_0x6f40,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6f4a_2023_01_01,CUS_0x6f4a,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
CUS_0x6f4c_2023_05_01,CUS_0x6f4c,2023-05-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2023-10-01
CUS_0x6f4d_2023_03_01,CUS_0x6f4d,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6f5c_2023_03_01,CUS_0x6f5c,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6f5d_2023_01_01,CUS_0x6f5d,2023-01-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2023-10-01
CUS_0x6f62_2023_03_01,CUS_0x6f62,2023-03-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2023-10-01
CUS_0x6f69_2023_07_01,CUS_0x6f69,2023-07-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-10-01
CUS_0x6f78_2023_07_01,CUS_0x6f78,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x6f7b_2023_09_01,CUS_0x6f7b,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x6f84_2023_07_01,CUS_0x6f84,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x6f88_2023_09_01,CUS_0x6f88,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x6f8b_2023_10_01,CUS_0x6f8b,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x6f91_2023_03_01,CUS_0x6f91,2023-03-01,10,7,10000,1000.0,0.0,3000.0,6000.0,2023-10-01
CUS_0x6f92_2023_05_01,CUS_0x6f92,2023-05-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2023-10-01
CUS_0x6f95_2023_01_01,CUS_0x6f95,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
CUS_0x6f9b_2023_04_01,CUS_0x6f9b,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x6f9d_2023_05_01,CUS_0x6f9d,2023-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-10-01
CUS_0x6fa_2023_02_01,CUS_0x6fa,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6fa7_2023_05_01,CUS_0x6fa7,2023-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-10-01
CUS_0x6fb1_2023_07_01,CUS_0x6fb1,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x6fb2_2023_07_01,CUS_0x6fb2,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x6fb4_2023_09_01,CUS_0x6fb4,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x6fbb_2023_09_01,CUS_0x6fbb,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x6fbc_2023_08_01,CUS_0x6fbc,2023-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-10-01
CUS_0x6fbf_2023_08_01,CUS_0x6fbf,2023-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-10-01
CUS_0x6fd5_2023_06_01,CUS_0x6fd5,2023-06-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2023-10-01
CUS_0x6fd9_2023_04_01,CUS_0x6fd9,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x6fea_2023_01_01,CUS_0x6fea,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
CUS_0x6ff5_2023_03_01,CUS_0x6ff5,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x6ffa_2023_02_01,CUS_0x6ffa,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x6ffb_2023_01_01,CUS_0x6ffb,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
CUS_0x6fff_2023_06_01,CUS_0x6fff,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x701f_2023_04_01,CUS_0x701f,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x7029_2023_09_01,CUS_0x7029,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x7032_2023_05_01,CUS_0x7032,2023-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-10-01
CUS_0x7033_2023_03_01,CUS_0x7033,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x703c_2023_07_01,CUS_0x703c,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x703f_2023_01_01,CUS_0x703f,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
CUS_0x7044_2023_08_01,CUS_0x7044,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0x7051_2023_06_01,CUS_0x7051,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x705d_2023_02_01,CUS_0x705d,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x705e_2023_08_01,CUS_0x705e,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0x706a_2023_04_01,CUS_0x706a,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x706d_2023_04_01,CUS_0x706d,2023-04-01,10,6,10000,1000.0,0.0,5000.0,9000.0,2023-10-01
CUS_0x707a_2023_02_01,CUS_0x707a,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x707d_2023_01_01,CUS_0x707d,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
CUS_0x7080_2023_07_01,CUS_0x7080,2023-07-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2023-10-01
CUS_0x7084_2023_10_01,CUS_0x7084,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x7088_2023_04_01,CUS_0x7088,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x70af_2023_05_01,CUS_0x70af,2023-05-01,10,5,10000,1000.0,0.0,4000.0,9000.0,2023-10-01
CUS_0x70b_2023_06_01,CUS_0x70b,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x70b2_2023_07_01,CUS_0x70b2,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x70bd_2023_06_01,CUS_0x70bd,2023-06-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-10-01
CUS_0x70c5_2023_04_01,CUS_0x70c5,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x70d4_2023_04_01,CUS_0x70d4,2023-04-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2023-10-01
CUS_0x70d5_2023_06_01,CUS_0x70d5,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x70d6_2023_06_01,CUS_0x70d6,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x70d8_2023_02_01,CUS_0x70d8,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x70dc_2023_03_01,CUS_0x70dc,2023-03-01,10,7,10000,1000.0,0.0,3000.0,6000.0,2023-10-01
CUS_0x70e8_2023_10_01,CUS_0x70e8,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x70ee_2023_04_01,CUS_0x70ee,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x70f1_2023_03_01,CUS_0x70f1,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x70f2_2023_08_01,CUS_0x70f2,2023-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-10-01
CUS_0x70f7_2023_02_01,CUS_0x70f7,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x7101_2023_03_01,CUS_0x7101,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x710b_2023_01_01,CUS_0x710b,2023-01-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2023-10-01
CUS_0x710e_2023_10_01,CUS_0x710e,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x7129_2023_08_01,CUS_0x7129,2023-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-10-01
CUS_0x7148_2023_09_01,CUS_0x7148,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x7152_2023_02_01,CUS_0x7152,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x7154_2023_07_01,CUS_0x7154,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x715f_2023_04_01,CUS_0x715f,2023-04-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2023-10-01
CUS_0x7168_2023_03_01,CUS_0x7168,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x716c_2023_05_01,CUS_0x716c,2023-05-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2023-10-01
CUS_0x718a_2023_06_01,CUS_0x718a,2023-06-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2023-10-01
CUS_0x7198_2023_07_01,CUS_0x7198,2023-07-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2023-10-01
CUS_0x71a_2023_08_01,CUS_0x71a,2023-08-01,10,2,10000,1000.0,0.0,1000.0,9000.0,2023-10-01
CUS_0x71a0_2023_01_01,CUS_0x71a0,2023-01-01,10,9,10000,1000.0,0.0,7000.0,8000.0,2023-10-01
CUS_0x71aa_2023_05_01,CUS_0x71aa,2023-05-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2023-10-01
CUS_0x71b8_2023_10_01,CUS_0x71b8,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x71ba_2023_10_01,CUS_0x71ba,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x71bf_2023_10_01,CUS_0x71bf,2023-10-01,10,0,10000,0.0,0.0,0.0,10000.0,2023-10-01
CUS_0x71d_2023_05_01,CUS_0x71d,2023-05-01,10,5,10000,1000.0,0.0,4000.0,9000.0,2023-10-01
CUS_0x71d2_2023_02_01,CUS_0x71d2,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x71da_2023_03_01,CUS_0x71da,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x71de_2023_02_01,CUS_0x71de,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x71e0_2023_09_01,CUS_0x71e0,2023-09-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2023-10-01
CUS_0x7200_2023_05_01,CUS_0x7200,2023-05-01,10,5,10000,1000.0,0.0,5000.0,10000.0,2023-10-01
CUS_0x720f_2023_08_01,CUS_0x720f,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0x721_2023_06_01,CUS_0x721,2023-06-01,10,4,10000,1000.0,0.0,4000.0,10000.0,2023-10-01
CUS_0x721f_2023_03_01,CUS_0x721f,2023-03-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2023-10-01
CUS_0x7223_2023_06_01,CUS_0x7223,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x7225_2023_03_01,CUS_0x7225,2023-03-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2023-10-01
CUS_0x7238_2023_06_01,CUS_0x7238,2023-06-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2023-10-01
CUS_0x7245_2023_08_01,CUS_0x7245,2023-08-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2023-10-01
CUS_0x7251_2023_02_01,CUS_0x7251,2023-02-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2023-10-01
CUS_0x725e_2023_06_01,CUS_0x725e,2023-06-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2023-10-01
CUS_0x725f_2023_08_01,CUS_0x725f,2023-08-01,10,2,10000,1000.0,0.0,2000.0,10000.0,2023-10-01
CUS_0x7266_2023_01_01,CUS_0x7266,2023-01-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2023-10-01
