loan_id,Customer_ID,loan_start_date,tenure,installment_num,loan_amt,due_amt,paid_amt,overdue_amt,balance,snapshot_date
CUS_0x75d3_2023_09_01,CUS_0x75d3,2023-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-07-01
CUS_0x75e3_2024_04_01,CUS_0x75e3,2024-04-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2024-07-01
CUS_0x75e8_2023_10_01,CUS_0x75e8,2023-10-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-07-01
CUS_0x75ef_2023_11_01,CUS_0x75ef,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0x75f2_2024_06_01,CUS_0x75f2,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x75fb_2023_09_01,CUS_0x75fb,2023-09-01,10,10,10000,1000.0,0.0,7000.0,7000.0,2024-07-01
CUS_0x760a_2024_03_01,CUS_0x760a,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x761b_2024_05_01,CUS_0x761b,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x761f_2023_11_01,CUS_0x761f,2023-11-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2024-07-01
CUS_0x7620_2024_02_01,CUS_0x7620,2024-02-01,10,5,10000,1000.0,0.0,4000.0,9000.0,2024-07-01
CUS_0x7622_2024_01_01,CUS_0x7622,2024-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-07-01
CUS_0x7623_2023_11_01,CUS_0x7623,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0x763a_2024_04_01,CUS_0x763a,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7640_2024_04_01,CUS_0x7640,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7641_2023_10_01,CUS_0x7641,2023-10-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-07-01
CUS_0x7656_2024_04_01,CUS_0x7656,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x765b_2023_09_01,CUS_0x765b,2023-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-07-01
CUS_0x766b_2024_05_01,CUS_0x766b,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x7670_2024_03_01,CUS_0x7670,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7671_2023_12_01,CUS_0x7671,2023-12-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2024-07-01
CUS_0x7694_2023_09_01,CUS_0x7694,2023-09-01,10,10,10000,1000.0,0.0,6000.0,6000.0,2024-07-01
CUS_0x7699_2023_10_01,CUS_0x7699,2023-10-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-07-01
CUS_0x769a_2023_11_01,CUS_0x769a,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0x769d_2023_12_01,CUS_0x769d,2023-12-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2024-07-01
CUS_0x76a9_2023_10_01,CUS_0x76a9,2023-10-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-07-01
CUS_0x76ad_2024_05_01,CUS_0x76ad,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x76af_2024_06_01,CUS_0x76af,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x76b_2024_01_01,CUS_0x76b,2024-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-07-01
CUS_0x76b8_2024_05_01,CUS_0x76b8,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x76bc_2024_07_01,CUS_0x76bc,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x76c2_2023_11_01,CUS_0x76c2,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0x76c4_2023_11_01,CUS_0x76c4,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0x76ca_2024_03_01,CUS_0x76ca,2024-03-01,10,4,10000,1000.0,0.0,3000.0,9000.0,2024-07-01
CUS_0x76cf_2024_06_01,CUS_0x76cf,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x76d0_2024_04_01,CUS_0x76d0,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x76df_2024_03_01,CUS_0x76df,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x76e2_2024_03_01,CUS_0x76e2,2024-03-01,10,4,10000,1000.0,0.0,2000.0,8000.0,2024-07-01
CUS_0x76f6_2024_06_01,CUS_0x76f6,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x76fb_2023_11_01,CUS_0x76fb,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0x7701_2024_02_01,CUS_0x7701,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0x7703_2023_10_01,CUS_0x7703,2023-10-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-07-01
CUS_0x7711_2024_03_01,CUS_0x7711,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7716_2024_06_01,CUS_0x7716,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7720_2024_04_01,CUS_0x7720,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7736_2024_05_01,CUS_0x7736,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x7745_2024_07_01,CUS_0x7745,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x7751_2024_06_01,CUS_0x7751,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7755_2024_01_01,CUS_0x7755,2024-01-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-07-01
CUS_0x7766_2024_03_01,CUS_0x7766,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7767_2024_06_01,CUS_0x7767,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7768_2024_07_01,CUS_0x7768,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x776d_2024_06_01,CUS_0x776d,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x777b_2024_07_01,CUS_0x777b,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x778a_2024_04_01,CUS_0x778a,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7793_2024_06_01,CUS_0x7793,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7799_2024_07_01,CUS_0x7799,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x77ac_2023_09_01,CUS_0x77ac,2023-09-01,10,10,10000,1000.0,0.0,6000.0,6000.0,2024-07-01
CUS_0x77b5_2024_02_01,CUS_0x77b5,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0x77b7_2024_07_01,CUS_0x77b7,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x77bf_2024_02_01,CUS_0x77bf,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0x77ec_2023_10_01,CUS_0x77ec,2023-10-01,10,9,10000,1000.0,0.0,6000.0,7000.0,2024-07-01
CUS_0x77f6_2023_09_01,CUS_0x77f6,2023-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-07-01
CUS_0x77f8_2024_05_01,CUS_0x77f8,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x77fa_2024_04_01,CUS_0x77fa,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x77fc_2024_05_01,CUS_0x77fc,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x7801_2023_09_01,CUS_0x7801,2023-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-07-01
CUS_0x780c_2024_02_01,CUS_0x780c,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0x781a_2023_09_01,CUS_0x781a,2023-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-07-01
CUS_0x7833_2024_02_01,CUS_0x7833,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0x783b_2024_03_01,CUS_0x783b,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x784_2024_02_01,CUS_0x784,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0x785_2024_05_01,CUS_0x785,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x7853_2024_01_01,CUS_0x7853,2024-01-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-07-01
CUS_0x786_2024_05_01,CUS_0x786,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x786d_2023_12_01,CUS_0x786d,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x786e_2024_07_01,CUS_0x786e,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x7878_2024_01_01,CUS_0x7878,2024-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-07-01
CUS_0x7879_2024_04_01,CUS_0x7879,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x787b_2023_11_01,CUS_0x787b,2023-11-01,10,8,10000,1000.0,0.0,4000.0,6000.0,2024-07-01
CUS_0x789f_2023_09_01,CUS_0x789f,2023-09-01,10,10,10000,1000.0,0.0,8000.0,8000.0,2024-07-01
CUS_0x78bf_2023_09_01,CUS_0x78bf,2023-09-01,10,10,10000,1000.0,0.0,6000.0,6000.0,2024-07-01
CUS_0x78c2_2024_03_01,CUS_0x78c2,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x78ca_2023_12_01,CUS_0x78ca,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x78cd_2023_10_01,CUS_0x78cd,2023-10-01,10,9,10000,1000.0,0.0,5000.0,6000.0,2024-07-01
CUS_0x78ce_2024_03_01,CUS_0x78ce,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x78d_2024_05_01,CUS_0x78d,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x78d3_2024_02_01,CUS_0x78d3,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0x78e8_2023_12_01,CUS_0x78e8,2023-12-01,10,7,10000,1000.0,0.0,7000.0,10000.0,2024-07-01
CUS_0x78eb_2023_11_01,CUS_0x78eb,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0x78fe_2024_03_01,CUS_0x78fe,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7906_2023_12_01,CUS_0x7906,2023-12-01,10,7,10000,1000.0,0.0,3000.0,6000.0,2024-07-01
CUS_0x790d_2024_04_01,CUS_0x790d,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7916_2024_06_01,CUS_0x7916,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x791e_2024_04_01,CUS_0x791e,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7925_2024_05_01,CUS_0x7925,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x792d_2024_04_01,CUS_0x792d,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x792f_2024_07_01,CUS_0x792f,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x793_2024_06_01,CUS_0x793,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x793f_2024_05_01,CUS_0x793f,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x7943_2024_07_01,CUS_0x7943,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x795_2024_02_01,CUS_0x795,2024-02-01,10,5,10000,1000.0,0.0,4000.0,9000.0,2024-07-01
CUS_0x7953_2023_11_01,CUS_0x7953,2023-11-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2024-07-01
CUS_0x795b_2024_02_01,CUS_0x795b,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0x795e_2024_06_01,CUS_0x795e,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7968_2024_06_01,CUS_0x7968,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x797_2023_09_01,CUS_0x797,2023-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-07-01
CUS_0x7972_2024_04_01,CUS_0x7972,2024-04-01,10,3,10000,1000.0,0.0,2000.0,9000.0,2024-07-01
CUS_0x7974_2023_12_01,CUS_0x7974,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x7976_2024_06_01,CUS_0x7976,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x797a_2023_11_01,CUS_0x797a,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0x797d_2023_10_01,CUS_0x797d,2023-10-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-07-01
CUS_0x7982_2024_05_01,CUS_0x7982,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x7986_2024_06_01,CUS_0x7986,2024-06-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2024-07-01
CUS_0x7993_2024_04_01,CUS_0x7993,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7997_2024_07_01,CUS_0x7997,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x79a8_2024_02_01,CUS_0x79a8,2024-02-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-07-01
CUS_0x79ad_2024_04_01,CUS_0x79ad,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x79b_2024_06_01,CUS_0x79b,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x79b7_2024_03_01,CUS_0x79b7,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x79b8_2023_09_01,CUS_0x79b8,2023-09-01,10,10,10000,1000.0,0.0,6000.0,6000.0,2024-07-01
CUS_0x79bc_2024_06_01,CUS_0x79bc,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x79bf_2024_06_01,CUS_0x79bf,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x79c0_2023_12_01,CUS_0x79c0,2023-12-01,10,7,10000,1000.0,0.0,5000.0,8000.0,2024-07-01
CUS_0x79c5_2024_03_01,CUS_0x79c5,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x79cb_2024_02_01,CUS_0x79cb,2024-02-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-07-01
CUS_0x79d5_2024_05_01,CUS_0x79d5,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x79d7_2023_11_01,CUS_0x79d7,2023-11-01,10,8,10000,1000.0,0.0,7000.0,9000.0,2024-07-01
CUS_0x79e4_2024_01_01,CUS_0x79e4,2024-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-07-01
CUS_0x79f7_2024_01_01,CUS_0x79f7,2024-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-07-01
CUS_0x7a01_2024_03_01,CUS_0x7a01,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7a0f_2024_02_01,CUS_0x7a0f,2024-02-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-07-01
CUS_0x7a10_2024_06_01,CUS_0x7a10,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7a12_2024_01_01,CUS_0x7a12,2024-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-07-01
CUS_0x7a14_2023_12_01,CUS_0x7a14,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x7a15_2024_07_01,CUS_0x7a15,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x7a22_2023_12_01,CUS_0x7a22,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x7a24_2024_05_01,CUS_0x7a24,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x7a26_2023_12_01,CUS_0x7a26,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x7a29_2024_03_01,CUS_0x7a29,2024-03-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2024-07-01
CUS_0x7a32_2023_12_01,CUS_0x7a32,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x7a35_2023_11_01,CUS_0x7a35,2023-11-01,10,8,10000,1000.0,0.0,8000.0,10000.0,2024-07-01
CUS_0x7a50_2024_05_01,CUS_0x7a50,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x7a6c_2024_04_01,CUS_0x7a6c,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7a7f_2023_12_01,CUS_0x7a7f,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x7a8_2024_01_01,CUS_0x7a8,2024-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-07-01
CUS_0x7a8d_2023_10_01,CUS_0x7a8d,2023-10-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-07-01
CUS_0x7a8e_2023_12_01,CUS_0x7a8e,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x7a9f_2024_05_01,CUS_0x7a9f,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x7aa9_2023_11_01,CUS_0x7aa9,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0x7aaa_2023_11_01,CUS_0x7aaa,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0x7aae_2024_03_01,CUS_0x7aae,2024-03-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2024-07-01
CUS_0x7ab3_2023_12_01,CUS_0x7ab3,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x7ac9_2024_04_01,CUS_0x7ac9,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7ace_2023_10_01,CUS_0x7ace,2023-10-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-07-01
CUS_0x7ad8_2023_09_01,CUS_0x7ad8,2023-09-01,10,10,10000,1000.0,0.0,7000.0,7000.0,2024-07-01
CUS_0x7ad9_2024_01_01,CUS_0x7ad9,2024-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-07-01
CUS_0x7ae_2024_03_01,CUS_0x7ae,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7ae4_2024_04_01,CUS_0x7ae4,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7ae7_2024_02_01,CUS_0x7ae7,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0x7ae9_2024_02_01,CUS_0x7ae9,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0x7aec_2024_06_01,CUS_0x7aec,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7af8_2023_12_01,CUS_0x7af8,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x7b09_2024_06_01,CUS_0x7b09,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7b14_2024_01_01,CUS_0x7b14,2024-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-07-01
CUS_0x7b15_2024_06_01,CUS_0x7b15,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7b1c_2024_02_01,CUS_0x7b1c,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0x7b23_2024_06_01,CUS_0x7b23,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7b2b_2024_07_01,CUS_0x7b2b,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x7b2f_2023_09_01,CUS_0x7b2f,2023-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-07-01
CUS_0x7b30_2024_05_01,CUS_0x7b30,2024-05-01,10,2,10000,1000.0,1000.0,0.0,8000.0,2024-07-01
CUS_0x7b32_2024_03_01,CUS_0x7b32,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7b38_2023_12_01,CUS_0x7b38,2023-12-01,10,7,10000,1000.0,0.0,6000.0,9000.0,2024-07-01
CUS_0x7b3a_2024_02_01,CUS_0x7b3a,2024-02-01,10,5,10000,1000.0,0.0,3000.0,8000.0,2024-07-01
CUS_0x7b3c_2024_04_01,CUS_0x7b3c,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7b40_2024_04_01,CUS_0x7b40,2024-04-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2024-07-01
CUS_0x7b47_2024_01_01,CUS_0x7b47,2024-01-01,10,6,10000,1000.0,1000.0,0.0,4000.0,2024-07-01
CUS_0x7b5_2023_11_01,CUS_0x7b5,2023-11-01,10,8,10000,1000.0,0.0,5000.0,7000.0,2024-07-01
CUS_0x7b5a_2023_11_01,CUS_0x7b5a,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0x7b6_2024_06_01,CUS_0x7b6,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7b61_2024_04_01,CUS_0x7b61,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7b62_2024_03_01,CUS_0x7b62,2024-03-01,10,4,10000,1000.0,0.0,1000.0,7000.0,2024-07-01
CUS_0x7b65_2024_02_01,CUS_0x7b65,2024-02-01,10,5,10000,1000.0,1000.0,0.0,5000.0,2024-07-01
CUS_0x7b75_2024_06_01,CUS_0x7b75,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7b8c_2024_07_01,CUS_0x7b8c,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x7b94_2024_07_01,CUS_0x7b94,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x7ba0_2023_10_01,CUS_0x7ba0,2023-10-01,10,9,10000,1000.0,1000.0,0.0,1000.0,2024-07-01
CUS_0x7baa_2024_07_01,CUS_0x7baa,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x7bbb_2023_11_01,CUS_0x7bbb,2023-11-01,10,8,10000,1000.0,1000.0,0.0,2000.0,2024-07-01
CUS_0x7bc5_2024_01_01,CUS_0x7bc5,2024-01-01,10,6,10000,1000.0,0.0,4000.0,8000.0,2024-07-01
CUS_0x7bc9_2024_03_01,CUS_0x7bc9,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7be4_2024_06_01,CUS_0x7be4,2024-06-01,10,1,10000,1000.0,0.0,1000.0,10000.0,2024-07-01
CUS_0x7bee_2023_09_01,CUS_0x7bee,2023-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-07-01
CUS_0x7bff_2023_11_01,CUS_0x7bff,2023-11-01,10,8,10000,1000.0,0.0,6000.0,8000.0,2024-07-01
CUS_0x7c0d_2023_12_01,CUS_0x7c0d,2023-12-01,10,7,10000,1000.0,0.0,4000.0,7000.0,2024-07-01
CUS_0x7c0f_2024_04_01,CUS_0x7c0f,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7c2a_2024_06_01,CUS_0x7c2a,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7c33_2024_07_01,CUS_0x7c33,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x7c68_2023_09_01,CUS_0x7c68,2023-09-01,10,10,10000,1000.0,1000.0,0.0,0.0,2024-07-01
CUS_0x7c6a_2024_03_01,CUS_0x7c6a,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7c6d_2024_04_01,CUS_0x7c6d,2024-04-01,10,3,10000,1000.0,0.0,1000.0,8000.0,2024-07-01
CUS_0x7c71_2024_03_01,CUS_0x7c71,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7c79_2023_12_01,CUS_0x7c79,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x7c7a_2024_06_01,CUS_0x7c7a,2024-06-01,10,1,10000,1000.0,1000.0,0.0,9000.0,2024-07-01
CUS_0x7c88_2023_12_01,CUS_0x7c88,2023-12-01,10,7,10000,1000.0,1000.0,0.0,3000.0,2024-07-01
CUS_0x7ca7_2024_07_01,CUS_0x7ca7,2024-07-01,10,0,10000,0.0,0.0,0.0,10000.0,2024-07-01
CUS_0x7cac_2023_11_01,CUS_0x7cac,2023-11-01,10,8,10000,1000.0,0.0,4000.0,6000.0,2024-07-01
CUS_0x7caf_2024_03_01,CUS_0x7caf,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7cb3_2024_03_01,CUS_0x7cb3,2024-03-01,10,4,10000,1000.0,1000.0,0.0,6000.0,2024-07-01
CUS_0x7cbf_2024_04_01,CUS_0x7cbf,2024-04-01,10,3,10000,1000.0,1000.0,0.0,7000.0,2024-07-01
CUS_0x7cce_2024_01_01,CUS_0x7cce,2024-01-01,10,6,10000,1000.0,0.0,3000.0,7000.0,2024-07-01
